Date,Open,High,Low,Close,Adj Close,Volume,Open_normalized,High_normalized,Low_normalized,Close_normalized,Volume_normalized
2007-07-23,2288.937012,2288.937012,2288.937012,2288.937012,1567.487305,0,0.48519320455344556,0.47979697340963545,0.5231000441911005,0.5061937002019267,0.0
2007-07-24,2288.937012,2288.937012,2288.937012,2288.937012,1567.487305,0,0.48519320455344556,0.47979697340963545,0.5231000441911005,0.5061937002019267,0.0
2007-07-25,2288.937012,2288.937012,2288.937012,2288.937012,1567.487305,0,0.48519320455344556,0.47979697340963545,0.5231000441911005,0.5061937002019267,0.0
2007-07-26,2288.937012,2288.937012,2288.937012,2288.937012,1567.487305,0,0.48519320455344556,0.47979697340963545,0.5231000441911005,0.5061937002019267,0.0
2007-07-27,2288.937012,2288.937012,2288.937012,2288.937012,1567.487305,0,0.48519320455344556,0.47979697340963545,0.5231000441911005,0.5061937002019267,0.0
2007-07-30,2288.937012,2288.937012,2288.937012,2288.937012,1567.487305,0,0.48519320455344556,0.47979697340963545,0.5231000441911005,0.5061937002019267,0.0
2007-07-31,2288.937012,2288.937012,2288.937012,2288.937012,1567.487305,0,0.48519320455344556,0.47979697340963545,0.5231000441911005,0.5061937002019267,0.0
2007-08-01,2183.939697,2267.9375,2162.94043,2183.939697,1495.584106,70994218,0.4597076672761171,0.4747464368563143,0.4902103788885228,0.4796449231562294,0.03246707536135025
2007-08-02,2183.939697,2225.938721,2141.940918,2183.939697,1495.584106,39676688,0.4597076672761171,0.4646454226739677,0.4847287466868058,0.4796449231562294,0.018144942724557953
2007-08-03,2162.94043,2204.939209,2141.940918,2162.94043,1481.203857,20354727,0.45461060739487097,0.45959488612064653,0.4847287466868058,0.4743352173060745,0.009308623632824729
2007-08-06,2330.935791,2351.935059,2309.936279,2330.935791,1596.248657,45244699,0.4953873837837124,0.49494846546151483,0.5285816124389555,0.5168131738509671,0.020691305482576177
2007-08-07,2015.944458,2078.942627,1994.945068,2015.944458,1380.539185,28498999,0.4189309204998,0.42929178464931095,0.446357512875337,0.437166997459276,0.01303316205632472
2007-08-08,2162.94043,2183.939697,2036.943848,2162.94043,1481.203857,76523537,0.45461060739487097,0.4545443495673253,0.45732071358594506,0.4743352173060745,0.03499574349415433
2007-08-09,2120.94165,2204.939209,2099.942139,2120.94165,1452.442627,57411106,0.4444164279218786,0.45959488612064653,0.473765546237234,0.463715743404182,0.02625524666079803
2007-08-10,2078.942627,2078.942627,1994.945068,2078.942627,1423.68103,36395050,0.434222189466563,0.42929178464931095,0.446357512875337,0.45309620805926276,0.016644184053553633
2007-08-13,2078.942627,2078.942627,2078.942627,2078.942627,1423.68103,0,0.434222189466563,0.42929178464931095,0.468283914035517,0.45309620805926276,0.0
2007-08-14,2036.943848,2078.942627,2015.944458,2036.943848,1394.919922,17577865,0.4240280102362962,0.42929178464931095,0.451839113230641,0.4424767344102222,0.008038709119193917
2007-08-15,1763.951416,1994.945068,1763.951416,1763.951416,1207.971802,89035196,0.357765755795175,0.4090897560441104,0.3860598144718985,0.37345006251551094,0.04071757531500087
2007-08-16,1763.951416,1763.951416,1763.951416,1763.951416,1207.971802,0,0.357765755795175,0.3535340896547605,0.3860598144718985,0.37345006251551094,0.0
2007-08-20,1763.951416,1763.951416,1763.951416,1763.951416,1207.971802,0,0.357765755795175,0.3535340896547605,0.3860598144718985,0.37345006251551094,0.0
2007-08-21,1700.953125,1910.947388,1679.953735,1700.953125,1164.829834,79627194,0.34247445721588765,0.388887698337523,0.3641333814653056,0.35752082106758476,0.03641510789527756
2007-08-22,1805.950195,1826.949707,1721.952515,1805.950195,1236.733032,99621793,0.3679599350254418,0.3686856403904283,0.3750965821759137,0.3840695361645514,0.04555903779324444
2007-08-23,1805.950195,1805.950195,1805.950195,1805.950195,1236.733032,0,0.3679599350254418,0.36363510383710707,0.3970230149214704,0.3840695361645514,0.0
2007-08-24,1826.949707,1826.949707,1763.951416,1826.949707,1251.11377,49893636,0.37305705437446235,0.3686856403904283,0.3860598144718985,0.389379303963437,0.022817357324279253
2007-08-27,1847.949097,1868.948486,1826.949707,1847.949097,1265.494263,39507636,0.37815414411095855,0.3787866545727749,0.40250464712318734,0.3946890409143832,0.018067631864904746
2007-08-28,1889.947876,1952.946167,1868.948486,1889.947876,1294.255371,110544713,0.3883483233412253,0.3989887125198696,0.4134678475727593,0.40530851456342376,0.05055430750388482
2007-08-29,1847.949097,1847.949097,1763.951416,1847.949097,1265.494263,83511234,0.37815414411095855,0.3737361476018552,0.3860598144718985,0.3946890409143832,0.03819135704540552
2007-08-30,1868.948486,1931.946777,1847.949097,1868.948486,1279.874878,51129980,0.3832512336047291,0.3939382053084427,0.4079862474784914,0.39999877761247754,0.023382762155142425
2007-08-31,1889.947876,1889.947876,1847.949097,1889.947876,1294.255371,66351233,0.3883483233412253,0.38383716178420185,0.4079862474784914,0.40530851456342376,0.030343745488252433
2007-09-03,1868.948486,1889.947876,1847.949097,1868.948486,1279.874878,47092369,0.3832512336047291,0.38383716178420185,0.4079862474784914,0.39999877761247754,0.0215362819161909
2007-09-04,1847.949097,1889.947876,1826.949707,1847.949097,1265.494263,39098696,0.37815414411095855,0.38383716178420185,0.40250464712318734,0.3946890409143832,0.017880615426491824
2007-09-05,1847.949097,1868.948486,1784.950806,1847.949097,1265.494263,71777573,0.37815414411095855,0.3787866545727749,0.39154141482720256,0.3946890409143832,0.03282531926537763
2007-09-06,1931.946777,1931.946777,1784.950806,1931.946777,1323.016846,141615807,0.39854253218401653,0.3939382053084427,0.39154141482720256,0.41592801906040366,0.06476374003059562
2007-09-07,1994.945068,2036.943848,1910.947388,1994.945068,1366.158813,208577767,0.4138338307633038,0.41919077046696435,0.42443108012978026,0.43185726050832973,0.0953867831869231
2007-09-10,1994.945068,1994.945068,1994.945068,1994.945068,1366.158813,0,0.4138338307633038,0.4090897560441104,0.446357512875337,0.43185726050832973,0.0
2007-09-11,1973.945557,1994.945068,1931.946777,1973.945557,1351.777954,57427177,0.40873671165700887,0.4090897560441104,0.42991268022404816,0.42654749296229616,0.026262596250424222
2007-09-12,1952.946167,2015.944458,1931.946777,1952.946167,1337.397461,46675691,0.40363962192051267,0.4141402632555374,0.42991268022404816,0.4212377560113499,0.021345726735663144
2007-09-13,1952.946167,1952.946167,1952.946167,1952.946167,1337.397461,0,0.40363962192051267,0.3989887125198696,0.4353942805793522,0.4212377560113499,0.0
2007-09-14,1952.946167,1973.945557,1931.946777,1952.946167,1337.397461,13219411,0.40363962192051267,0.4040392197312966,0.42991268022404816,0.4212377560113499,0.006045500961355226
2007-09-17,1952.946167,1973.945557,1931.946777,1952.946167,1337.397461,24897114,0.40363962192051267,0.4040392197312966,0.42991268022404816,0.4212377560113499,0.011385948029149759
2007-09-18,2057.943359,2057.943359,1931.946777,2057.943359,1409.300415,135300157,0.4291251293425911,0.42424130677977817,0.42991268022404816,0.4477865019562558,0.06187546700946154
2007-09-19,2225.938721,2246.937988,2120.94165,2225.938721,1524.345459,293446772,0.46990190597415826,0.46969590030299313,0.47924717817791473,0.49026445875400054,0.134199076058123
2007-09-20,2267.9375,2309.936279,2246.937988,2267.9375,1553.106567,155806084,0.48009608520442504,0.4848474510386609,0.5121367797876667,0.5008839324030411,0.07125323742540368
2007-09-21,2309.936279,2309.936279,2225.938721,2309.936279,1581.86792,81250448,0.49029026443469187,0.4848474510386609,0.5066552115398116,0.5115034060520817,0.03715745440508225
2007-09-24,2309.936279,2309.936279,2309.936279,2309.936279,1581.86792,0,0.49029026443469187,0.4848474510386609,0.5285816124389555,0.5115034060520817,0.0
2007-09-25,2372.93457,2435.932861,2351.935059,2372.93457,1625.009644,103345114,0.5055815630139792,0.5151505525099964,0.5395448131495636,0.5274326475000077,0.04726178693123055
2007-09-26,2351.935059,2393.934082,2309.936279,2351.935059,1610.629272,48650745,0.5004844439076842,0.5050495383276499,0.5285816124389555,0.5221228799539741,0.022248958419414294
2007-09-27,2372.93457,2393.934082,2330.935791,2372.93457,1625.009644,43644655,0.5055815630139792,0.5050495383276499,0.5340632446406725,0.5274326475000077,0.019959573369836007
2007-09-28,2330.935791,2372.93457,2309.936279,2330.935791,1596.248657,21193441,0.4953873837837124,0.49999900177432866,0.5285816124389555,0.5168131738509671,0.00969218431440896
2007-10-01,2309.936279,2351.935059,2288.937012,2309.936279,1581.86792,43278573,0.49029026443469187,0.49494846546151483,0.5231000441911005,0.5115034060520817,0.01979215675173291
2007-10-02,2288.937012,2330.935791,2246.937988,2288.937012,1567.487305,89581630,0.48519320455344556,0.48989798759198205,0.5121367797876667,0.5061937002019267,0.040967470508691206
2007-10-03,2183.939697,2288.937012,2141.940918,2183.939697,1495.584106,123668884,0.4597076672761171,0.47979697340963545,0.4847287466868058,0.4796449231562294,0.05655625330899598
2007-10-04,2183.939697,2183.939697,2183.939697,2183.939697,1495.584106,0,0.4597076672761171,0.4545443495673253,0.49569194713637776,0.4796449231562294,0.0
2007-10-05,2288.937012,2309.936279,2204.939209,2288.937012,1567.487305,94498432,0.48519320455344556,0.4848474510386609,0.5011735793380948,0.5061937002019267,0.04321602237063069
2007-10-08,2330.935791,2351.935059,2309.936279,2330.935791,1596.248657,73771080,0.4953873837837124,0.49494846546151483,0.5285816124389555,0.5168131738509671,0.03373698987498106
2007-10-09,2351.935059,2351.935059,2309.936279,2351.935059,1610.629272,56818827,0.5004844439076842,0.49494846546151483,0.5285816124389555,0.5221228799539741,0.0259843856319753
2007-10-10,2393.934082,2414.93335,2351.935059,2393.934082,1639.390381,126679681,0.5106786823629998,0.5101000161971826,0.5395448131495636,0.5327424152988933,0.05793315097546126
2007-10-11,2624.927734,2645.927002,2414.93335,2624.927734,1797.577148,355219922,0.5667467573311286,0.5656556825865325,0.5559896458008524,0.5911496132917121,0.16244917265553876
2007-10-17,2603.928223,2876.920654,2561.929443,2876.920654,1970.144409,219992367,0.5616496382248336,0.6212113489758825,0.5943609430441109,0.654866517387538,0.10060690799229342
2007-10-18,2687.926025,3002.917236,2687.926025,2687.926025,1840.718994,281923845,0.582038055910416,0.651514450447218,0.6272506083466887,0.6070788547396383,0.128929411149745
2007-10-19,2666.926514,2813.922363,2624.927734,2729.924805,1869.480347,183016948,0.5769409368041211,0.6060597982402147,0.6108057756953997,0.6176983286415308,0.08369730959104754
2007-10-22,2729.924805,2729.924805,2729.924805,2729.924805,1869.480347,0,0.5922322353834083,0.5858577698755215,0.6382138090572967,0.6176983286415308,0.0
2007-10-23,2582.928711,2750.924072,2582.928711,2750.924072,1883.86084,212330842,0.556552518875813,0.5909082475045468,0.5998425115530022,0.6230080344916857,0.09710313942401552
2007-10-24,2813.922363,2855.921387,2687.926025,2708.925293,1855.099854,177555483,0.612620593843942,0.616160871346857,0.6272506083466887,0.6123885608426451,0.08119967244912737
2007-10-25,2708.925293,2708.925293,2708.925293,2708.925293,1855.099854,0,0.5871351160343877,0.5808072333222003,0.6327321768555798,0.6123885608426451,0.0
2007-10-26,2771.923584,2834.921875,2708.925293,2771.923584,1898.241455,159958579,0.6024264146136751,0.6111103347935358,0.6327321768555798,0.6283178022905713,0.0731522564145646
2007-10-29,2834.921875,2897.920166,2792.923096,2855.921387,1955.763794,184032462,0.6177177131929624,0.6262618855292036,0.6546586417085856,0.649556811537383,0.08416172444759974
2007-10-30,2855.921387,2876.920654,2750.924072,2792.923096,1912.622192,75901496,0.622814832541983,0.6212113489758825,0.6436953773051517,0.6336275700894569,0.03471127170766533
2007-10-31,2771.923584,2834.921875,2729.924805,2813.922363,1927.002563,81196285,0.6024264146136751,0.6111103347935358,0.6382138090572967,0.6389372759396119,0.037132684582238416
2007-11-01,2876.920654,3065.915527,2876.920654,3044.916016,2085.189453,418196058,0.6279118924232292,0.6666660011828859,0.6765850426077294,0.6973444741852828,0.19124941880345242
2007-11-02,2939.918945,3065.915527,2918.919434,3065.915527,2099.56958,260432167,0.6432031910025165,0.6666660011828859,0.6875482433183375,0.7026542417313163,0.11910083709223691
2007-11-05,2981.917725,3128.913818,2960.918457,3065.915527,2099.56958,222156712,0.6533973704755089,0.6818175519185536,0.6985115074607353,0.7026542417313163,0.10159670623505965
2007-11-06,3023.916748,3086.915039,2981.917725,3086.915039,2113.950684,134517402,0.6635916089308245,0.671716537736207,0.7039930759696263,0.7079640095302019,0.061517497497430663
2007-11-07,3086.915039,3086.915039,3086.915039,3086.915039,2113.950684,0,0.6788829075101118,0.671716537736207,0.7314011727633128,0.7079640095302019,0.0
2007-11-08,3170.912598,3401.90625,3170.912598,3401.90625,2329.659668,292590196,0.699271266213371,0.7474742327307574,0.7533275739234929,0.7876101550739537,0.13380734672680303
2007-11-09,3443.905029,3779.895752,3422.905762,3758.896484,2574.130615,372519790,0.7655335204117666,0.8383834784609757,0.8191069045286483,0.8778758359626248,0.1703607481883154
2007-11-12,3695.898193,3926.891846,3674.898682,3800.895264,2602.891602,280473215,0.826698714728916,0.8737371164856325,0.884886171440978,0.8884953098645174,0.12826600904661267
2007-11-13,3779.895752,3779.895752,3527.902832,3548.9021,2430.32373,294356321,0.8470870734321752,0.8383834784609757,0.8465149376295092,0.8247783440728128,0.13461503100149375
2007-11-14,3611.900391,3632.899902,3506.90332,3527.902832,2415.943604,120658677,0.8063102970433338,0.8030298991201075,0.8410333054277922,0.819468637969806,0.05517962546132726
2007-11-15,3569.901611,3695.898193,3548.9021,3653.899414,2502.227539,123334941,0.7961161175703413,0.8181814498557751,0.8519965061384003,0.8513271208656582,0.05640353449818528
2007-11-16,3653.899414,3653.899414,3653.899414,3653.899414,2502.227539,0,0.8165045354986492,0.8080804356734286,0.8794046029320869,0.8513271208656582,0.0
2007-11-19,3569.901611,3590.901123,3506.90332,3548.9021,2430.32373,53938986,0.7961161175703413,0.7929288849377608,0.8410333054277922,0.8247783440728128,0.024667376762665602
2007-11-20,3548.9021,3737.896973,3401.90625,3716.897461,2545.369385,287543638,0.7910189984640463,0.8282824642786291,0.8136252723269315,0.8672563006177056,0.13149945485170095
2007-11-21,3716.897461,3716.897461,3716.897461,3716.897461,2545.369385,0,0.8317957748528879,0.823231927725308,0.89584937189055,0.8672563006177056,0.0
2007-11-22,3716.897461,3821.894775,3653.899414,3653.899414,2502.227539,103758811,0.8317957748528879,0.8484845513271108,0.8794046029320869,0.8513271208656582,0.04745097884085571
2007-11-23,3695.898193,3905.892334,3695.898193,3905.892334,2674.794922,148713622,0.826698714728916,0.8686865799323112,0.8903678033816588,0.915044024961484,0.06800971274496402
2007-11-26,3905.892334,3905.892334,3905.892334,3905.892334,2674.794922,0,0.87766967059075,0.8686865799323112,0.9451838698444166,0.915044024961484,0.0
2007-11-27,4115.886719,4241.883301,4073.887695,4115.886719,2818.60083,170581482,0.9286406856776325,0.9494948701639713,0.9890367355965661,0.9681415171041479,0.07801032235251625
2007-11-28,4157.885254,4388.878906,4115.886719,4241.883301,2904.885254,293383685,0.9388348056828505,0.9848483905805439,1.0,1.0,0.13417022511165125
2007-11-29,4409.878418,4451.877441,4031.888916,4031.888916,2761.078369,228514031,1.0,1.0,0.9780735351469942,0.9469025078573361,0.10450403532303049
2007-11-30,4031.888916,4031.888916,4031.888916,4031.888916,2761.078369,0,0.9082522677493245,0.8989896814036468,0.9780735351469942,0.9469025078573361,0.0
2007-12-03,3947.891113,3989.890137,3821.894775,3884.892822,2660.414307,93048992,0.8878638498210167,0.8888886672213002,0.9232574686842365,0.9097342571625984,0.04255316447829141
2007-12-04,3863.893555,3905.892334,3758.896484,3842.894043,2631.653076,174537552,0.8674754913604831,0.8686865799323112,0.9068126360329476,0.8991147835135578,0.07981951226182375
2007-12-05,3842.894043,3842.894043,3674.898682,3695.898193,2530.988525,208158708,0.8623783720114625,0.8535350291966435,0.884886171440978,0.8619465945146987,0.09519513912748924
2007-12-06,3737.896973,3926.891846,3653.899414,3905.892334,2674.794922,282885777,0.8368928942019084,0.8737371164856325,0.8794046029320869,0.915044024961484,0.12936932188637
2007-12-07,3947.891113,3989.890137,3737.896973,3758.896484,2574.130615,193277936,0.8878638498210167,0.8888886672213002,0.9013310040922669,0.8778758359626248,0.08838986456331177
